5 	173.3 	817.61 	201.8 	144.8
4 	241.0 	11240.0 	347.0 	135.0
4 	241.5 	12888.75 	355.0 	128.0
155 	146.780645161 	320.51962539 	154.180645161 	139.380645161
4 	254.0 	19325.0 	393.0 	115.0
4 	221.0 	12888.5 	334.5 	107.5
29 	239.224137931 	16190.4497622 	366.310344828 	112.137931034
5 	247.2 	20857.96 	391.6 	102.8
10 	227.65 	15055.4275 	350.3 	105.0
7 	222.214285714 	16668.5969388 	351.285714286 	93.1428571429
10 	214.65 	15297.9275 	338.3 	91.0
6 	202.416666667 	14629.9097222 	323.333333333 	81.5
14 	218.714285714 	19390.4897959 	357.928571429 	79.5
8 	246.125 	28230.109375 	414.125 	78.125
4 	207.0 	18096.5 	341.5 	72.5
64 	141.75 	3863.953125 	203.265625 	80.234375
150 	160.59 	4201.23523333 	222.34 	98.84
10 	195.6 	15780.84 	321.2 	70.0
10 	225.0 	24188.5 	380.5 	69.5
4 	160.0 	8840.0 	254.0 	66.0
112 	204.526785714 	12016.4099968 	313.035714286 	96.0178571429
9 	194.166666667 	17475.1388889 	326.333333333 	62.0
10 	188.55 	16531.9475 	317.1 	60.0
10 	220.6 	26219.24 	382.5 	58.7
17 	234.088235294 	31085.3745675 	410.352941176 	57.8235294118
4 	202.0 	22805.0 	353.0 	51.0
13 	179.846153846 	16634.591716 	308.769230769 	50.9230769231
6 	203.0 	27065.1666667 	367.5 	38.5
4 	176.0 	19885.0 	317.0 	35.0
27 	177.074074074 	22938.5871056 	328.407407407 	25.7407407407
6 	144.5 	17298.25 	276.0 	13.0
4 	167.0 	27229.0 	332.0 	2.0
5 	159.5 	24560.25 	316.2 	2.8
5 	136.7 	17989.01 	270.8 	2.6
4 	116.25 	13286.1875 	231.5 	1.0
8 	316.5625 	5474.24609375 	390.5 	242.625
6 	320.5 	7488.25 	407.0 	234.0
5 	323.4 	8251.24 	414.2 	232.6
4 	185.0 	1768.0 	143.0 	227.0
6 	190.75 	1026.35416667 	158.833333333 	222.666666667
4 	294.75 	5667.6875 	370.0 	219.5
4 	177.25 	1430.1875 	139.5 	215.0
10 	169.0 	1307.0 	133.0 	205.0
4 	162.0 	1617.0 	122.0 	202.0
4 	179.0 	404.0 	159.0 	199.0
22 	197.363636364 	45.7768595041 	192.0 	202.727272727
4 	235.25 	1432.6875 	273.0 	197.5
4 	287.75 	8982.6875 	382.5 	193.0
4 	178.5 	136.25 	167.0 	190.0
4 	233.5 	2074.25 	279.0 	188.0
4 	173.0 	148.0 	161.0 	185.0
4 	150.5 	1270.25 	115.0 	186.0
4 	158.75 	617.6875 	134.0 	183.5
20 	194.575 	82.544375 	202.65 	186.5
10 	165.8 	244.16 	150.4 	181.2
15 	185.433333333 	57.9122222222 	191.8 	179.066666667
4 	190.25 	288.6875 	207.0 	173.5
4 	172.5 	46.25 	179.0 	166.0
4 	149.25 	288.6875 	132.5 	166.0
4 	230.75 	4870.1875 	300.5 	161.0
4 	141.75 	395.1875 	122.0 	161.5
24 	166.020833333 	32.4370659722 	164.0 	168.041666667
4 	186.75 	890.1875 	216.5 	157.0
4 	157.75 	19.1875 	161.5 	154.0
4 	140.75 	170.6875 	128.0 	153.5
4 	184.25 	1247.6875 	219.5 	149.0
4 	164.0 	262.5 	180.0 	148.0
11 	161.954545455 	501.407024793 	184.181818182 	139.727272727
4 	126.75 	84.6875 	118.0 	135.5
13 	162.576923077 	964.24408284 	193.384615385 	131.769230769
4 	153.5 	604.25 	178.0 	129.0
34 	147.029411765 	143.087370242 	157.058823529 	137.0
4 	156.75 	1919.1875 	200.5 	113.0
7 	114.0 	157.714285714 	126.285714286 	101.714285714
12 	224.666666667 	16416.1388889 	352.75 	96.5833333333
4 	238.75 	21540.6875 	385.5 	92.0
6 	217.75 	15944.6875 	344.0 	91.5
4 	230.75 	22283.6875 	380.0 	81.5
4 	218.75 	19256.6875 	357.5 	80.0
4 	167.5 	8014.25 	257.0 	78.0
5 	163.5 	7453.05 	249.8 	77.2
4 	104.0 	708.5 	130.5 	77.5
4 	119.75 	1919.1875 	163.5 	76.0
277 	143.16967509 	2640.21669773 	186.19133574 	100.14801444
12 	202.916666667 	18850.5763889 	340.166666667 	65.6666666667
4 	144.5 	7314.25 	230.0 	59.0
4 	147.0 	8104.0 	237.0 	57.0
12 	156.875 	9270.859375 	253.0 	60.75
4 	214.0 	25285.0 	373.0 	55.0
20 	138.675 	6837.369375 	221.25 	56.1
13 	130.384615385 	5474.69822485 	204.307692308 	56.4615384615
85 	192.252941176 	13897.8713149 	309.552941176 	74.9529411765
4 	179.75 	18571.6875 	316.0 	43.5
5 	202.7 	26608.21 	365.8 	39.6
11 	195.454545455 	25063.1570248 	353.727272727 	37.1818181818
4 	180.0 	21615.5 	327.0 	33.0
5 	171.7 	20027.61 	313.2 	30.2
4 	182.0 	25285.0 	341.0 	23.0
15 	172.633333333 	23112.0988889 	324.6 	20.6666666667
12 	176.208333333 	25754.1649306 	336.666666667 	15.75
9 	163.222222222 	25016.5061728 	321.333333333 	5.11111111111
8 	141.25 	18981.4375 	279.0 	3.5
4 	332.5 	7660.25 	420.0 	245.0
4 	215.0 	53.0 	208.0 	222.0
4 	187.75 	1178.1875 	153.5 	222.0
4 	323.75 	12050.1875 	433.5 	214.0
4 	170.5 	1412.75 	133.0 	208.0
4 	170.0 	904.0 	140.0 	200.0
4 	161.0 	1166.0 	127.0 	195.0
4 	234.0 	2120.0 	280.0 	188.0
7 	194.642857143 	52.5153061224 	201.428571429 	187.857142857
4 	173.5 	160.25 	161.0 	186.0
15 	154.466666667 	982.182222222 	123.333333333 	185.6
8 	158.375 	518.609375 	135.75 	181.0
4 	177.0 	8.0 	175.0 	179.0
4 	192.5 	244.25 	208.0 	177.0
4 	167.25 	93.1875 	158.0 	176.5
4 	146.5 	706.25 	120.0 	173.0
6 	165.916666667 	19.0763888889 	162.833333333 	169.0
8 	189.5 	559.75 	213.0 	166.0
9 	150.277777778 	301.200617284 	133.222222222 	167.333333333
4 	172.0 	55.5 	179.0 	165.0
16 	189.1875 	978.58984375 	220.3125 	158.0625
4 	160.0 	29.0 	165.0 	155.0
4 	180.25 	803.1875 	208.5 	152.0
4 	149.5 	16.25 	153.0 	146.0
12 	144.25 	16.3541666667 	141.75 	146.75
10 	185.05 	1536.0475 	224.1 	146.0
7 	155.714285714 	194.632653061 	169.285714286 	142.142857143
9 	162.166666667 	392.916666667 	181.777777778 	142.555555556
4 	180.25 	2098.1875 	226.0 	134.5
6 	126.416666667 	13.9097222222 	124.5 	128.333333333
4 	133.5 	46.25 	140.0 	127.0
10 	159.3 	966.91 	190.2 	128.4
6 	158.25 	1925.02083333 	202.0 	114.5
5 	146.5 	1251.45 	181.8 	111.2
4 	143.5 	2356.25 	192.0 	95.0
4 	211.5 	16774.25 	341.0 	82.0
4 	230.25 	21985.6875 	378.5 	82.0
7 	106.857142857 	916.408163265 	137.0 	76.7142857143
4 	129.0 	2920.0 	183.0 	75.0
151 	129.665562914 	1639.60669488 	163.721854305 	95.6092715232
21 	193.761904762 	15830.1814059 	319.523809524 	68.0
5 	138.4 	5875.64 	215.0 	61.8
4 	196.25 	20240.1875 	338.5 	54.0
7 	190.785714286 	18957.1683673 	328.428571429 	53.1428571429
27 	182.314814815 	15738.6231139 	307.62962963 	57.0
4 	157.5 	11560.25 	265.0 	50.0
6 	192.583333333 	22382.0763889 	342.166666667 	43.0
5 	198.2 	24848.16 	355.8 	40.6
67 	152.559701493 	8607.21658499 	244.567164179 	60.552238806
19 	132.5 	8631.30263158 	225.315789474 	39.6842105263
8 	118.0 	6647.75 	199.5 	36.5
4 	189.0 	24968.0 	347.0 	31.0
4 	95.0 	5780.0 	171.0 	19.0
59 	170.237288136 	20672.4860672 	313.694915254 	26.7796610169
6 	160.25 	24526.0208333 	316.833333333 	3.66666666667
19 	328.631578947 	5943.75900277 	405.578947368 	251.684210526
4 	309.5 	9904.25 	409.0 	210.0
4 	195.5 	4.25 	196.0 	195.0
28 	171.392857143 	616.524234694 	147.107142857 	195.678571429
4 	157.25 	545.6875 	134.0 	180.5
4 	152.0 	447.5 	131.0 	173.0
18 	159.5 	174.861111111 	146.777777778 	172.222222222
4 	173.0 	293.0 	190.0 	156.0
4 	197.5 	1777.25 	239.5 	155.5
4 	183.0 	1093.0 	216.0 	150.0
4 	167.5 	1128.75 	201.0 	134.0
4 	150.5 	310.25 	168.0 	133.0
10 	163.4 	842.84 	192.3 	134.5
4 	140.0 	87.5 	149.0 	131.0
9 	128.333333333 	7.55555555556 	127.222222222 	129.444444444
16 	133.96875 	191.717773438 	147.5 	120.4375
4 	141.75 	2144.1875 	188.0 	95.5
4 	144.5 	4036.25 	208.0 	81.0
8 	160.875 	6468.234375 	241.25 	80.5
5 	147.5 	4588.65 	215.2 	79.8
7 	210.428571429 	20783.5306122 	354.571428571 	66.2857142857
4 	197.75 	18571.6875 	334.0 	61.5
183 	140.016393443 	4728.0161247 	201.524590164 	78.5081967213
32 	208.203125 	23626.0681152 	361.84375 	54.5625
4 	198.25 	24732.6875 	355.5 	41.0
47 	186.393617021 	19378.0684699 	325.468085106 	47.3191489362
8 	179.25 	20493.1875 	322.375 	36.125
5 	172.1 	18424.29 	307.8 	36.4
8 	117.375 	6902.484375 	200.375 	34.375
4 	139.5 	11348.75 	246.0 	33.0
5 	145.5 	12706.65 	258.2 	32.8
9 	189.5 	25379.3611111 	348.777777778 	30.2222222222
11 	179.863636364 	25221.9359504 	338.636363636 	21.0909090909
30 	167.966666667 	23272.3655556 	320.4 	15.5333333333
4 	158.5 	24811.25 	316.0 	1.0
4 	93.75 	8609.1875 	186.5 	1.0
4 	263.0 	70.5 	271.0 	255.0
5 	297.6 	1872.84 	340.8 	254.4
14 	328.642857143 	5536.30102041 	402.928571429 	254.357142857
4 	311.25 	3635.1875 	371.5 	251.0
4 	291.75 	1625.1875 	332.0 	251.5
11 	283.818181818 	1063.60330579 	316.272727273 	251.363636364
4 	237.25 	194.1875 	223.5 	251.0
16 	301.78125 	2583.10839844 	352.4375 	251.125
5 	245.0 	14.6 	244.2 	245.8
7 	230.071428571 	270.209183673 	213.857142857 	246.285714286
15 	255.966666667 	109.832222222 	265.6 	246.333333333
21 	270.952380952 	511.045351474 	292.952380952 	248.952380952
10 	238.6 	46.14 	232.4 	244.8
4 	359.0 	18500.0 	495.0 	223.0
10 	183.15 	543.3275 	160.0 	206.3
4 	215.0 	200.0 	229.0 	201.0
4 	196.0 	5.0 	197.0 	195.0
6 	176.0 	406.0 	156.0 	196.0
4 	168.25 	155.1875 	156.0 	180.5
6 	168.583333333 	16.2430555556 	171.666666667 	165.5
4 	161.75 	10.1875 	159.5 	164.0
4 	182.5 	1126.25 	216.0 	149.0
6 	198.75 	4133.6875 	263.0 	134.5
4 	184.0 	3253.0 	241.0 	127.0
4 	127.75 	435.6875 	148.5 	107.0
16 	118.8125 	1173.58984375 	152.9375 	84.6875
4 	162.0 	8104.0 	252.0 	72.0
4 	210.5 	20026.25 	352.0 	69.0
134 	144.496268657 	3102.72759802 	196.417910448 	92.5746268657
14 	210.214285714 	22155.8112245 	359.0 	61.4285714286
30 	169.55 	11564.8475 	276.966666667 	62.1333333333
5 	195.8 	19494.76 	335.4 	56.2
32 	158.8125 	9580.80859375 	256.53125 	61.09375
16 	183.90625 	20578.7099609 	327.3125 	40.5
4 	134.75 	9955.1875 	234.5 	35.0
4 	140.25 	11188.1875 	246.0 	34.5
4 	131.75 	9272.1875 	228.0 	35.5
4 	127.0 	9029.0 	222.0 	32.0
48 	195.364583333 	23633.6899957 	348.9375 	41.7916666667
4 	168.75 	19815.6875 	309.5 	28.0
8 	176.3125 	22415.9648438 	326.0 	26.625
14 	182.821428571 	23935.6466837 	337.5 	28.1428571429
4 	166.5 	21174.25 	312.0 	21.0
7 	158.285714286 	24340.2040816 	314.285714286 	2.28571428571
4 	308.0 	2605.0 	359.0 	257.0
4 	329.0 	5559.5 	403.5 	254.5
10 	312.45 	3162.4475 	368.6 	256.3
10 	319.3 	4181.01 	383.9 	254.7
29 	283.568965517 	770.521105826 	310.862068966 	256.275862069
42 	245.202380952 	162.470946712 	234.404761905 	256.0
10 	232.0 	446.7 	211.0 	253.0
28 	294.142857143 	1625.80102041 	334.0 	254.285714286
42 	261.035714286 	150.605867347 	269.428571429 	252.642857143
6 	211.25 	13.1875 	214.0 	208.5
4 	194.5 	34.25 	189.0 	200.0
4 	180.25 	143.1875 	168.5 	192.0
4 	175.5 	558.75 	199.0 	152.0
4 	217.75 	5297.6875 	290.5 	145.0
6 	157.25 	920.6875 	187.5 	127.0
4 	166.25 	2144.1875 	212.5 	120.0
4 	140.0 	533.0 	163.0 	117.0
4 	131.75 	1321.6875 	168.0 	95.5
9 	137.277777778 	1785.86728395 	179.444444444 	95.1111111111
93 	165.360215054 	4542.44551393 	231.602150538 	99.1182795699
18 	178.111111111 	9498.32098765 	275.388888889 	80.8333333333
15 	135.766666667 	3243.04555556 	192.6 	78.9333333333
4 	216.0 	20453.0 	359.0 	73.0
8 	170.5 	10033.75 	270.625 	70.375
9 	221.0 	23179.4444444 	373.222222222 	68.7777777778
31 	180.096774194 	12228.635796 	290.516129032 	69.6774193548
9 	171.944444444 	14877.8302469 	293.888888889 	50.0
9 	156.666666667 	12576.7777778 	268.777777778 	44.5555555556
4 	141.75 	9658.1875 	240.0 	43.5
66 	199.606060606 	21945.3902663 	347.484848485 	51.7272727273
4 	127.25 	8794.1875 	221.0 	33.5
11 	181.045454545 	21577.1342975 	327.909090909 	34.1818181818
5 	183.0 	23355.2 	335.8 	30.2
4 	264.75 	8.1875 	266.5 	263.0
4 	256.5 	46.25 	250.0 	263.0
21 	249.880952381 	182.914399093 	237.333333333 	262.428571429
13 	279.192307692 	380.00147929 	298.307692308 	260.076923077
4 	330.5 	5554.25 	405.0 	256.0
9 	294.555555556 	1265.24691358 	330.0 	259.111111111
4 	272.0 	260.0 	288.0 	256.0
7 	319.928571429 	4203.78061224 	384.714285714 	255.142857143
25 	287.18 	790.5476 	314.76 	259.6
28 	264.75 	98.5089285714 	273.5 	256.0
55 	309.245454545 	2628.65793388 	359.527272727 	258.963636364
4 	200.5 	136.25 	189.0 	212.0
4 	214.0 	580.0 	238.0 	190.0
4 	212.5 	2866.25 	266.0 	159.0
13 	179.615384615 	563.544378698 	203.153846154 	156.076923077
4 	219.0 	5333.0 	292.0 	146.0
4 	154.0 	2308.0 	202.0 	106.0
122 	178.045081967 	4309.75616434 	241.180327869 	114.909836066
20 	190.7 	10268.81 	291.95 	89.45
11 	144.772727273 	3724.99380165 	205.727272727 	83.8181818182
19 	194.131578947 	13334.6405817 	309.526315789 	78.7368421053
11 	184.545454545 	12052.7024793 	294.272727273 	74.8181818182
4 	153.5 	9318.75 	250.0 	57.0
12 	158.541666667 	10528.6649306 	261.083333333 	56.0
8 	164.875 	12421.359375 	276.25 	53.5
57 	208.271929825 	22277.9172822 	357.280701754 	59.2631578947
13 	190.807692308 	20937.693787 	335.461538462 	46.1538461538
9 	193.944444444 	23230.1635802 	346.333333333 	41.5555555556
12 	182.5 	23831.0 	336.833333333 	28.1666666667
4 	136.0 	18230.0 	271.0 	1.0
34 	262.426470588 	56.803416955 	259.911764706 	264.941176471
4 	308.25 	2381.6875 	357.0 	259.5
5 	289.1 	902.09 	319.0 	259.2
10 	282.95 	486.0475 	304.8 	261.1
8 	297.25 	1530.3125 	336.25 	258.25
4 	258.5 	10.25 	261.0 	256.0
4 	301.0 	2213.0 	348.0 	254.0
4 	282.0 	845.0 	311.0 	253.0
14 	311.642857143 	3104.01530612 	367.214285714 	256.071428571
16 	272.59375 	265.553710938 	288.3125 	256.875
4 	288.5 	1410.25 	326.0 	251.0
4 	271.25 	747.6875 	298.5 	244.0
4 	200.75 	5.6875 	201.5 	200.0
8 	226.5 	985.875 	257.75 	195.25
7 	195.785714286 	54.5969387755 	202.714285714 	188.857142857
10 	224.9 	3155.69 	281.0 	168.8
4 	172.0 	229.0 	187.0 	157.0
10 	194.6 	1421.94 	232.2 	157.0
4 	196.0 	2708.0 	248.0 	144.0
7 	180.142857143 	1787.26530612 	222.285714286 	138.0
72 	184.583333333 	5010.88194444 	254.013888889 	115.152777778
4 	144.25 	2190.6875 	191.0 	97.5
9 	157.055555556 	3919.83024691 	219.555555556 	94.5555555556
15 	197.566666667 	11792.9788889 	306.066666667 	89.0666666667
22 	198.522727273 	14153.6131198 	317.409090909 	79.6363636364
4 	179.0 	15380.0 	303.0 	55.0
4 	172.0 	13693.0 	289.0 	55.0
48 	204.916666667 	22097.6388889 	353.3125 	56.5208333333
4 	185.0 	23413.0 	338.0 	32.0
16 	258.84375 	44.6943359375 	253.625 	264.0625
5 	292.5 	1323.05 	328.8 	256.2
17 	298.058823529 	1730.46712803 	339.529411765 	256.588235294
4 	309.0 	3031.5 	364.0 	254.0
11 	302.818181818 	2408.60330579 	351.818181818 	253.818181818
75 	276.12 	450.758933333 	294.306666667 	257.933333333
4 	294.0 	2504.0 	344.0 	244.0
4 	238.5 	654.25 	264.0 	213.0
21 	214.928571429 	18.8758503401 	214.333333333 	215.523809524
6 	197.25 	262.1875 	213.166666667 	181.333333333
6 	226.583333333 	4991.57638889 	297.166666667 	156.0
17 	197.705882353 	1536.56055363 	236.705882353 	158.705882353
5 	196.2 	2709.36 	248.2 	144.2
9 	235.722222222 	8281.53395062 	326.666666667 	144.777777778
10 	223.25 	6367.4875 	303.0 	143.5
4 	233.75 	9855.6875 	333.0 	134.5
88 	186.471590909 	4702.8969202 	253.681818182 	119.261363636
4 	141.75 	2098.1875 	187.5 	96.0
15 	155.466666667 	3167.51555556 	211.666666667 	99.2666666667
4 	160.0 	4904.0 	230.0 	90.0
5 	149.0 	3750.8 	210.2 	87.8
11 	197.409090909 	12744.5144628 	310.272727273 	84.5454545455
21 	199.904761905 	15156.0385488 	322.952380952 	76.8571428571
40 	202.3875 	22516.7623437 	352.275 	52.5
4 	119.25 	8150.1875 	209.5 	29.0
4 	101.5 	7836.25 	190.0 	13.0
7 	268.857142857 	13.4081632653 	267.0 	270.714285714
5 	266.7 	15.01 	269.6 	263.8
4 	287.25 	694.1875 	313.5 	261.0
9 	272.555555556 	84.2469135802 	281.111111111 	264.0
11 	277.909090909 	277.991735537 	294.181818182 	261.636363636
4 	292.75 	1322.1875 	329.0 	256.5
4 	324.0 	5339.0 	397.0 	251.0
7 	304.142857143 	2968.83673469 	358.571428571 	249.714285714
6 	297.75 	2632.1875 	349.0 	246.5
9 	280.888888889 	1050.43209877 	313.0 	248.777777778
6 	313.5 	4585.58333333 	381.166666667 	245.833333333
6 	291.75 	2683.6875 	343.5 	240.0
4 	225.25 	65.1875 	217.5 	233.0
14 	208.785714286 	37.5969387755 	213.5 	204.071428571
8 	256.75 	4460.5625 	323.5 	190.0
6 	200.25 	132.1875 	211.5 	189.0
15 	227.6 	3534.70666667 	286.933333333 	168.266666667
22 	202.340909091 	1369.27014463 	239.090909091 	165.590909091
4 	182.5 	760.25 	210.0 	155.0
12 	226.083333333 	5171.07638889 	297.916666667 	154.25
4 	198.75 	2100.6875 	244.5 	153.0
4 	175.0 	580.0 	199.0 	151.0
4 	198.5 	3086.75 	254.0 	143.0
4 	203.5 	3786.25 	265.0 	142.0
5 	185.4 	1997.24 	230.0 	140.8
9 	233.333333333 	8497.11111111 	325.444444444 	141.222222222
4 	208.5 	5260.25 	281.0 	136.0
6 	221.75 	7971.6875 	311.0 	132.5
4 	162.25 	1585.1875 	202.0 	122.5
8 	200.75 	6508.5625 	281.375 	120.125
5 	205.6 	8216.44 	296.2 	115.0
47 	187.787234043 	3942.50792214 	249.893617021 	125.680851064
17 	157.735294118 	2080.54757785 	203.176470588 	112.294117647
4 	161.0 	3485.0 	220.0 	102.0
33 	190.0 	7647.66666667 	277.272727273 	102.727272727
9 	154.111111111 	3398.20987654 	212.333333333 	95.8888888889
4 	160.25 	4870.1875 	230.0 	90.5
4 	161.0 	6565.0 	242.0 	80.0
12 	199.75 	15292.3541667 	323.333333333 	76.1666666667
4 	168.25 	12608.1875 	280.5 	56.0
6 	201.0 	21910.0 	349.0 	53.0
11 	192.136363636 	22282.9359504 	341.363636364 	42.9090909091
4 	184.5 	23260.25 	337.0 	32.0
4 	277.5 	16.25 	274.0 	281.0
4 	257.75 	285.6875 	241.0 	274.5
45 	286.188888889 	232.442098765 	299.422222222 	272.955555556
14 	330.964285714 	4923.39158163 	401.0 	260.928571429
80 	304.4375 	2110.04609375 	348.6 	260.275
4 	237.0 	104.0 	227.0 	247.0
4 	225.0 	53.0 	218.0 	232.0
5 	210.2 	21.36 	214.2 	206.2
4 	204.0 	40.0 	210.0 	198.0
17 	236.5 	3302.01470588 	293.823529412 	179.176470588
4 	228.5 	3086.75 	284.0 	173.0
9 	189.833333333 	336.583333333 	207.888888889 	171.777777778
4 	212.25 	1963.1875 	256.5 	168.0
4 	249.25 	6688.1875 	331.0 	167.5
7 	178.928571429 	168.923469388 	191.714285714 	166.142857143
4 	231.5 	4560.25 	299.0 	164.0
10 	204.3 	1521.31 	243.2 	165.4
8 	229.5 	5338.5 	302.5 	156.5
4 	173.5 	346.25 	192.0 	155.0
4 	220.0 	4628.0 	288.0 	152.0
9 	226.555555556 	6429.02469136 	306.666666667 	146.444444444
4 	211.0 	4360.0 	277.0 	145.0
6 	216.5 	5333.91666667 	289.5 	143.5
32 	198.765625 	2500.58569336 	248.25 	149.28125
4 	173.0 	1093.0 	206.0 	140.0
27 	236.611111111 	7266.16358025 	321.666666667 	151.555555556
4 	177.5 	1566.75 	217.0 	138.0
4 	213.5 	6010.25 	291.0 	136.0
6 	200.25 	4263.1875 	265.5 	135.0
4 	187.75 	3880.1875 	250.0 	125.5
41 	206.341463415 	5918.78584176 	283.024390244 	129.658536585
18 	193.027777778 	4369.13811728 	259.0 	127.055555556
4 	201.0 	6565.0 	282.0 	120.0
9 	202.666666667 	7734.66666667 	290.555555556 	114.777777778
4 	165.75 	3340.1875 	223.5 	108.0
4 	161.25 	4870.1875 	231.0 	91.5
11 	196.363636364 	14320.322314 	316.0 	76.7272727273
4 	179.5 	13346.75 	295.0 	64.0
4 	190.25 	21248.1875 	336.0 	44.5
4 	148.5 	21758.75 	296.0 	1.0
4 	297.25 	57.6875 	290.0 	304.5
8 	277.75 	359.0625 	259.0 	296.5
7 	298.857142857 	19.1224489796 	300.285714286 	297.428571429
4 	313.75 	481.1875 	335.5 	292.0
8 	307.25 	288.0625 	324.0 	290.5
21 	269.357142857 	466.467687075 	248.285714286 	290.428571429
11 	309.227272727 	880.902892562 	338.727272727 	279.727272727
6 	301.0 	535.0 	324.0 	278.0
4 	256.75 	422.1875 	236.5 	277.0
12 	314.833333333 	1524.55555556 	353.75 	275.916666667
23 	320.586956522 	2416.02504726 	369.52173913 	271.652173913
4 	321.0 	3604.0 	381.0 	261.0
4 	245.25 	253.1875 	229.5 	261.0
6 	298.75 	3516.1875 	358.0 	239.5
4 	250.75 	1355.6875 	287.5 	214.0
4 	209.25 	6.6875 	210.5 	208.0
4 	249.5 	2454.25 	299.0 	200.0
11 	233.863636364 	1040.29958678 	266.0 	201.727272727
16 	226.78125 	545.545898438 	249.6875 	203.875
4 	203.25 	65.1875 	211.0 	195.5
6 	245.083333333 	2826.24305556 	298.166666667 	192.0
15 	208.766666667 	292.778888889 	225.6 	191.933333333
4 	229.75 	1668.1875 	270.5 	189.0
11 	253.363636364 	4172.59504132 	317.909090909 	188.818181818
4 	219.25 	1016.1875 	251.0 	187.5
16 	234.75 	2472.4375 	284.3125 	185.1875
7 	197.857142857 	228.551020408 	212.714285714 	183.0
4 	242.25 	3948.1875 	305.0 	179.5
9 	220.666666667 	1622.88888889 	260.777777778 	180.555555556
4 	214.5 	1486.25 	253.0 	176.0
5 	246.5 	5437.05 	320.2 	172.8
8 	231.375 	3385.859375 	289.5 	173.25
9 	226.555555556 	2878.80246914 	280.111111111 	173.0
13 	221.346153846 	2537.84171598 	271.615384615 	171.076923077
4 	235.5 	5554.25 	310.0 	161.0
4 	214.0 	2813.0 	267.0 	161.0
26 	207.288461538 	1864.55140533 	250.230769231 	164.346153846
4 	240.75 	6770.1875 	323.0 	158.5
4 	177.5 	466.25 	199.0 	156.0
7 	183.571428571 	873.673469388 	213.0 	154.142857143
4 	236.5 	7660.25 	324.0 	149.0
35 	218.7 	4312.98142857 	284.057142857 	153.342857143
12 	181.916666667 	1717.57638889 	223.25 	140.583333333
4 	213.5 	6810.25 	296.0 	131.0
4 	157.0 	2504.0 	207.0 	107.0
4 	216.0 	16647.5 	345.0 	87.0
15 	205.233333333 	16698.1788889 	334.4 	76.0666666667
6 	196.583333333 	16156.9097222 	323.666666667 	69.5
21 	189.333333333 	17414.6507937 	321.238095238 	57.4285714286
4 	98.0 	8287.5 	189.0 	7.0
4 	159.25 	25058.6875 	317.5 	1.0
10 	155.1 	23078.59 	307.0 	3.2
4 	140.5 	19462.75 	280.0 	1.0
4 	303.5 	994.75 	272.0 	335.0
7 	316.785714286 	286.882653061 	300.0 	333.571428571
4 	319.0 	125.0 	308.0 	330.0
8 	320.5625 	45.24609375 	326.75 	314.375
66 	295.916666667 	766.530934343 	270.0 	321.833333333
6 	348.75 	2145.1875 	395.0 	302.5
7 	321.0 	504.142857143 	343.285714286 	298.714285714
4 	323.75 	775.1875 	351.5 	296.0
5 	272.3 	277.61 	255.8 	288.8
8 	325.25 	1509.9375 	364.0 	286.5
8 	261.5 	609.0 	237.0 	286.0
5 	307.5 	985.05 	338.8 	276.2
9 	283.166666667 	192.361111111 	296.555555556 	269.777777778
6 	274.416666667 	637.243055556 	299.5 	249.333333333
4 	264.5 	316.25 	282.0 	247.0
4 	278.0 	1229.0 	313.0 	243.0
47 	256.819148936 	42.2970801268 	258.0 	255.638297872
4 	264.75 	1289.1875 	300.5 	229.0
14 	246.964285714 	296.534438776 	263.857142857 	230.071428571
8 	223.5 	25.5 	219.5 	227.5
12 	267.166666667 	2298.30555556 	315.0 	219.333333333
4 	216.0 	6.5 	216.5 	215.5
4 	258.75 	2055.6875 	304.0 	213.5
26 	232.269230769 	312.042899408 	249.230769231 	215.307692308
5 	266.3 	4295.61 	331.8 	200.8
15 	254.166666667 	2665.07222222 	305.666666667 	202.666666667
8 	231.25 	1282.3125 	266.875 	195.625
4 	207.25 	456.6875 	228.5 	186.0
23 	198.0 	56.1739130435 	204.391304348 	191.608695652
94 	244.723404255 	1339.31711182 	279.542553191 	209.904255319
4 	224.0 	1768.0 	266.0 	182.0
4 	190.75 	180.6875 	204.0 	177.5
4 	198.5 	604.25 	223.0 	174.0
4 	193.5 	1810.25 	236.0 	151.0
4 	174.5 	556.25 	198.0 	151.0
4 	170.0 	765.5 	197.5 	142.5
4 	224.0 	7060.0 	308.0 	140.0
4 	221.0 	8285.0 	312.0 	130.0
56 	217.866071429 	11277.8481346 	323.732142857 	112.0
39 	202.730769231 	12078.4018738 	312.435897436 	93.0256410256
6 	216.25 	21942.3541667 	364.333333333 	68.1666666667
8 	119.75 	4200.5625 	184.5 	55.0
35 	157.142857143 	19092.8367347 	295.2 	19.0857142857
4 	127.0 	15754.5 	252.5 	1.5
4 	108.5 	11558.75 	216.0 	1.0
12 	310.041666667 	587.456597222 	286.166666667 	333.916666667
7 	320.928571429 	155.780612245 	308.714285714 	333.142857143
6 	362.5 	1229.91666667 	397.5 	327.5
4 	321.0 	13.0 	318.0 	324.0
5 	302.0 	454.8 	280.8 	323.2
4 	297.25 	668.1875 	271.5 	323.0
4 	291.5 	466.25 	270.0 	313.0
5 	304.7 	11.01 	306.8 	302.6
4 	307.75 	53.1875 	314.5 	301.0
13 	283.807692308 	342.693786982 	265.692307692 	301.923076923
4 	300.0 	260.0 	316.0 	284.0
