100 	254.105 	46603.753975 	467.82 	40.39
118 	248.389830508 	43864.8565068 	455.644067797 	41.1355932203
156 	252.144230769 	42071.2259924 	454.897435897 	49.391025641
187 	249.681818182 	40971.2115946 	449.411764706 	49.9518716578
171 	250.821637427 	39982.9067833 	447.85380117 	53.7894736842
158 	254.392405063 	38384.997917 	447.259493671 	61.5253164557
152 	257.934210526 	38963.2456717 	452.355263158 	63.5131578947
143 	260.70979021 	38232.8283657 	453.314685315 	68.1048951049
159 	267.320754717 	39193.3813931 	462.578616352 	72.0628930818
4 	294.5 	47746.25 	513.0 	76.0
149 	269.667785235 	40387.8929891 	468.087248322 	71.2483221477
191 	282.895287958 	44581.6906061 	491.816753927 	73.9738219895
140 	287.725 	44141.4636607 	495.378571429 	80.0714285714
156 	295.599358974 	47331.2080765 	510.948717949 	80.25
162 	299.811728395 	48437.208381 	517.580246914 	82.0432098765
5 	337.0 	57509.4 	576.8 	97.2
152 	304.371710526 	50426.2730155 	526.638157895 	82.1052631579
161 	307.251552795 	51217.6789572 	531.130434783 	83.3726708075
175 	314.242857143 	52488.7895918 	540.977142857 	87.5085714286
167 	310.502994012 	51668.1242425 	535.245508982 	85.7604790419
161 	315.381987578 	51190.683278 	539.192546584 	91.5714285714
164 	311.332317073 	46370.2218824 	524.079268293 	98.5853658537
177 	304.669491525 	41639.4981088 	506.214689266 	103.124293785
168 	300.485119048 	38452.3985881 	493.851190476 	107.119047619
149 	292.72147651 	33970.4425589 	473.959731544 	111.483221477
148 	290.388513514 	30141.3118951 	460.716216216 	120.060810811
154 	284.107142857 	27110.4463126 	445.402597403 	122.811688312
126 	278.23015873 	22636.4390905 	425.134920635 	131.325396825
131 	278.396946565 	18814.9340365 	411.854961832 	144.938931298
132 	280.136363636 	14230.542011 	394.931818182 	165.340909091
140 	281.907142857 	9901.27709184 	376.235714286 	187.578571429
132 	287.560606061 	8054.67814509 	371.727272727 	203.393939394
118 	292.326271186 	6032.34693694 	363.618644068 	221.033898305
133 	290.357142857 	4086.62056928 	346.383458647 	234.330827068
134 	291.514925373 	3326.35425485 	340.029850746 	243.0
155 	296.035483871 	2716.11809573 	337.883870968 	254.187096774
142 	297.309859155 	2638.46736759 	338.809859155 	255.809859155
116 	297.862068966 	2857.66200951 	342.646551724 	253.077586207
4 	319.5 	3664.25 	380.0 	259.0
128 	300.4296875 	2813.22943115 	345.09375 	255.765625
133 	303.736842105 	2838.30668777 	349.112781955 	258.360902256
121 	302.702479339 	2900.34949799 	349.115702479 	256.289256198
118 	304.131355932 	3794.11410155 	359.822033898 	248.440677966
111 	303.27027027 	3884.67470173 	359.936936937 	246.603603604
114 	307.25877193 	5500.32338797 	377.087719298 	237.429824561
120 	314.8125 	7260.64401042 	396.591666667 	233.033333333
104 	313.913461538 	8708.09828033 	403.903846154 	223.923076923
122 	321.135245902 	10656.4940036 	421.270491803 	221.0
128 	325.4140625 	12238.5238647 	433.0234375 	217.8046875
100 	325.44 	12639.6564 	434.96 	215.92
110 	333.154545455 	14653.1124793 	451.5 	214.809090909
97 	336.293814433 	15968.8363535 	460.0 	212.587628866
125 	340.104 	17349.045184 	469.2 	211.008
133 	346.759398496 	17370.3706823 	475.909774436 	217.609022556
100 	349.195 	18833.146975 	483.76 	214.63
135 	352.111111111 	19369.6469136 	488.674074074 	215.548148148
131 	354.801526718 	20022.3651885 	493.633587786 	215.969465649
139 	360.035971223 	21762.9483464 	505.021582734 	215.050359712
139 	363.820143885 	22723.1259252 	512.050359712 	215.589928058
141 	364.539007092 	24349.4045068 	518.09929078 	210.978723404
146 	371.647260274 	25872.0502322 	530.102739726 	213.191780822
127 	374.0 	25243.4724409 	530.338582677 	217.661417323
138 	380.974637681 	24960.0754437 	536.528985507 	225.420289855
139 	383.237410072 	25132.9076652 	539.26618705 	227.208633094
133 	380.804511278 	24975.2023857 	536.285714286 	225.323308271
126 	376.428571429 	24214.9988662 	529.761904762 	223.095238095
4 	340.75 	19395.6875 	480.0 	201.5
99 	369.843434343 	22093.6573054 	516.494949495 	223.191919192
130 	352.196153846 	20504.1346006 	492.938461538 	211.453846154
140 	341.725 	19561.5850893 	478.95 	204.5
134 	332.820895522 	18761.7291156 	466.910447761 	198.731343284
133 	322.278195489 	17865.3586975 	452.857142857 	191.69924812
134 	316.205223881 	17258.1854951 	444.305970149 	188.104477612
117 	311.230769231 	16664.7672584 	436.863247863 	185.598290598
135 	302.7 	15745.7137037 	424.466666667 	180.933333333
132 	296.734848485 	13167.0584826 	407.439393939 	186.03030303
136 	289.393382353 	11744.9592209 	393.242647059 	185.544117647
129 	282.596899225 	9937.75999039 	377.19379845 	188.0
127 	278.047244094 	8858.47808296 	367.062992126 	189.031496063
116 	271.36637931 	6489.80111103 	346.155172414 	196.577586207
143 	264.199300699 	4315.25048902 	321.783216783 	206.615384615
161 	254.270186335 	2942.02948382 	297.962732919 	210.577639752
153 	242.849673203 	1490.49374172 	264.588235294 	221.111111111
154 	239.298701299 	1254.7809074 	252.551948052 	226.045454545
145 	230.313793103 	1081.07739596 	233.248275862 	227.379310345
145 	225.924137931 	1076.33217598 	220.4 	231.448275862
164 	213.027439024 	1283.77668612 	196.75 	229.304878049
160 	202.80625 	1793.32496094 	174.50625 	231.10625
139 	194.449640288 	2740.65753584 	151.73381295 	237.165467626
179 	184.357541899 	3900.7213258 	129.877094972 	238.837988827
161 	187.242236025 	4866.79225339 	125.540372671 	248.944099379
127 	193.393700787 	4632.21507843 	133.062992126 	253.724409449
147 	197.636054422 	3518.89135314 	145.217687075 	250.054421769
137 	202.645985401 	2551.27978315 	159.306569343 	245.98540146
138 	209.967391304 	2105.66198015 	171.65942029 	248.275362319
106 	216.254716981 	1341.05776077 	189.358490566 	243.150943396
121 	220.115702479 	1098.13537327 	198.73553719 	241.495867769
109 	227.174311927 	771.180624527 	214.155963303 	240.19266055
105 	231.623809524 	635.387052154 	223.552380952 	239.695238095
100 	237.815 	560.030775 	241.27 	234.36
109 	242.972477064 	713.430435149 	256.568807339 	229.376146789
106 	248.929245283 	1027.87706924 	272.320754717 	225.537735849
93 	254.005376344 	1630.01610013 	288.440860215 	219.569892473
96 	262.21875 	2797.47298177 	310.28125 	214.15625
85 	269.017647059 	3444.02910035 	323.8 	214.235294118
86 	271.273255814 	4639.84974986 	336.046511628 	206.5
88 	275.403409091 	5035.37703383 	343.261363636 	207.545454545
92 	279.038043478 	5602.10181356 	351.108695652 	206.967391304
94 	281.244680851 	6045.32311 	356.329787234 	206.159574468
95 	286.089473684 	6427.80778393 	363.694736842 	208.484210526
87 	287.695402299 	6497.90147311 	365.655172414 	209.735632184
77 	292.155844156 	6467.66402429 	370.012987013 	214.298701299
81 	294.777777778 	6225.64197531 	371.148148148 	218.407407407
77 	296.162337662 	6079.35676337 	371.623376623 	220.701298701
78 	299.294871795 	6119.93869165 	375.076923077 	223.512820513
77 	302.149350649 	5987.68548659 	377.207792208 	227.090909091
80 	303.0375 	6249.99859375 	379.9375 	226.1375
92 	305.25 	6885.95923913 	386.304347826 	224.195652174
90 	306.872222222 	7104.02256173 	389.266666667 	224.477777778
97 	308.134020619 	7723.31193538 	394.195876289 	222.072164948
65 	308.569230769 	7938.26059172 	395.769230769 	221.369230769
58 	307.637931034 	8176.73097503 	396.206896552 	219.068965517
74 	308.52027027 	8173.30364317 	397.067567568 	219.972972973
79 	308.272151899 	8330.79302195 	397.759493671 	218.784810127
67 	312.194029851 	8316.03697928 	401.71641791 	222.671641791
70 	312.357142857 	8113.48673469 	400.8 	223.914285714
73 	312.431506849 	8383.6151717 	402.397260274 	222.465753425
73 	313.335616438 	7912.66133421 	400.726027397 	225.945205479
79 	314.455696203 	7612.32398654 	400.227848101 	228.683544304
65 	317.230769231 	7190.94674556 	400.630769231 	233.830769231
68 	316.301470588 	6466.50470372 	395.308823529 	237.294117647
68 	318.595588235 	6451.12321583 	397.455882353 	239.735294118
75 	319.006666667 	6222.68662222 	396.333333333 	241.68
63 	317.349206349 	6306.17964223 	395.19047619 	239.507936508
66 	318.159090909 	6614.33075069 	398.075757576 	238.242424242
73 	316.315068493 	6540.16100582 	395.780821918 	236.849315068
64 	313.3125 	7015.71484375 	395.703125 	230.921875
74 	313.621621622 	6837.62710007 	394.905405405 	232.337837838
67 	311.656716418 	7001.7627534 	393.820895522 	229.492537313
52 	310.951923077 	6567.85345784 	390.480769231 	231.423076923
60 	311.858333333 	6702.17159722 	392.266666667 	231.45
41 	314.475609756 	5976.20062463 	390.390243902 	238.56097561
54 	314.092592593 	5775.71364883 	388.759259259 	239.425925926
65 	317.392307692 	5411.13071006 	389.707692308 	245.076923077
48 	317.177083333 	5233.24989149 	388.1875 	246.166666667
51 	315.490196078 	5172.44598231 	385.901960784 	245.078431373
67 	316.97761194 	4695.2606928 	383.865671642 	250.089552239
62 	318.0 	5350.37096774 	389.741935484 	246.258064516
59 	319.686440678 	5747.28303648 	394.322033898 	245.050847458
33 	321.954545455 	5943.74035813 	398.272727273 	245.636363636
38 	322.789473684 	6505.16620499 	403.026315789 	242.552631579
70 	328.521428571 	9332.00668367 	424.471428571 	232.571428571
68 	329.779411765 	10941.5101644 	433.411764706 	226.147058824
64 	330.859375 	11448.6677246 	436.875 	224.84375
87 	333.804597701 	13239.2491743 	447.83908046 	219.770114943
75 	334.566666667 	14928.9788889 	455.76 	213.373333333
73 	336.075342466 	15718.9874742 	460.479452055 	211.671232877
74 	335.959459459 	15880.6470051 	460.864864865 	211.054054054
72 	335.645833333 	15354.6592882 	458.444444444 	212.847222222
55 	336.009090909 	14793.6090083 	456.545454545 	215.472727273
66 	336.484848485 	14577.4315886 	456.075757576 	216.893939394
63 	338.849206349 	14282.159801 	457.206349206 	220.492063492
66 	337.378787879 	15397.1140955 	460.424242424 	214.333333333
78 	340.993589744 	15667.5063692 	465.128205128 	216.858974359
66 	341.977272727 	16404.9767562 	468.954545455 	215.0
56 	343.6875 	17351.0898438 	474.428571429 	212.946428571
82 	344.737804878 	17594.5714976 	476.43902439 	213.036585366
81 	347.87654321 	18552.3921658 	483.209876543 	212.543209877
4 	351.25 	23644.1875 	505.0 	197.5
64 	353.5234375 	19511.6869507 	492.34375 	214.703125
72 	353.25 	20029.0902778 	493.902777778 	212.597222222
69 	354.724637681 	20812.0546104 	498.028985507 	211.420289855
83 	356.078313253 	20276.3854333 	497.542168675 	214.614457831
64 	355.2265625 	18850.0814819 	491.65625 	218.796875
58 	351.0 	17849.0344828 	483.844827586 	218.155172414
55 	345.963636364 	15177.762314 	468.381818182 	223.545454545
66 	339.303030303 	13474.6505969 	454.621212121 	223.984848485
73 	332.801369863 	11255.501642 	438.232876712 	227.369863014
61 	327.360655738 	8732.78796023 	420.147540984 	234.573770492
60 	324.85 	6679.3775 	405.75 	243.95
61 	317.672131148 	5139.59742005 	388.360655738 	246.983606557
55 	317.6 	4552.65818182 	383.818181818 	251.381818182
65 	314.161538462 	3439.27390533 	371.061538462 	257.261538462
57 	312.438596491 	2743.12342259 	362.859649123 	262.01754386
60 	312.566666667 	2242.42888889 	357.583333333 	267.55
65 	308.638461538 	1842.84621302 	348.830769231 	268.446153846
58 	310.568965517 	1700.14179548 	348.948275862 	272.189655172
59 	308.838983051 	1430.15203964 	343.576271186 	274.101694915
63 	306.071428571 	1332.17743764 	339.222222222 	272.920634921
64 	303.578125 	1077.15014648 	332.625 	274.53125
62 	299.572580645 	1135.68021592 	329.596774194 	269.548387097
59 	296.644067797 	1235.44958345 	328.508474576 	264.779661017
66 	290.681818182 	1291.58057851 	323.560606061 	257.803030303
58 	285.982758621 	1357.55142687 	319.879310345 	252.086206897
54 	277.453703704 	1267.06267147 	310.074074074 	244.833333333
71 	271.11971831 	1163.02087879 	302.126760563 	240.112676056
63 	266.523809524 	1104.36054422 	296.142857143 	236.904761905
62 	263.217741935 	943.976781998 	289.822580645 	236.612903226
59 	262.457627119 	809.349899454 	286.813559322 	238.101694915
56 	260.491071429 	562.910634566 	279.303571429 	241.678571429
75 	258.74 	387.325733333 	272.746666667 	244.733333333
59 	260.576271186 	303.684860672 	269.762711864 	251.389830508
65 	259.846153846 	246.899408284 	264.861538462 	254.830769231
54 	254.87962963 	223.013288752 	258.259259259 	251.5
63 	255.619047619 	227.394557823 	258.841269841 	252.396825397
56 	253.660714286 	230.599170918 	257.517857143 	249.803571429
69 	255.731884058 	216.283186305 	259.115942029 	252.347826087
63 	257.166666667 	197.678571429 	258.174603175 	256.158730159
48 	258.666666667 	174.513888889 	257.479166667 	259.854166667
53 	259.509433962 	182.306514774 	256.547169811 	262.471698113
49 	258.602040816 	225.178363182 	251.306122449 	265.897959184
60 	255.858333333 	258.154930556 	246.45 	265.266666667
57 	253.456140351 	313.546321945 	241.01754386 	265.894736842
43 	251.023255814 	395.464575446 	235.046511628 	267.0
49 	246.265306122 	574.399000416 	225.428571429 	267.102040816
53 	240.811320755 	739.304022784 	215.867924528 	265.754716981
24 	235.291666667 	1372.58159722 	198.708333333 	271.875
60 	227.258333333 	735.024930556 	202.55 	251.966666667
83 	220.15060241 	986.802620119 	191.530120482 	248.771084337
78 	212.769230769 	838.857001972 	187.307692308 	238.230769231
72 	208.222222222 	760.395061728 	185.152777778 	231.291666667
83 	203.036144578 	984.673392365 	175.734939759 	230.337349398
71 	203.929577465 	1391.0654632 	169.704225352 	238.154929577
73 	203.856164384 	1802.99985926 	164.301369863 	243.410958904
75 	204.506666667 	2340.78328889 	158.666666667 	250.346666667
77 	207.090909091 	2628.26446281 	158.480519481 	255.701298701
87 	208.218390805 	2823.36609856 	157.67816092 	258.75862069
77 	208.142857143 	2406.91465677 	161.844155844 	254.441558442
68 	207.713235294 	2323.39570718 	161.985294118 	253.441176471
62 	207.814516129 	2007.90914412 	165.725806452 	249.903225806
69 	208.224637681 	1666.82634951 	170.753623188 	245.695652174
96 	204.786458333 	1617.79294162 	167.9375 	241.635416667
68 	205.007352941 	1866.24259299 	164.970588235 	245.044117647
74 	208.547297297 	2582.84235756 	160.175675676 	256.918918919
83 	209.036144578 	2978.7818261 	156.843373494 	261.228915663
81 	212.697530864 	2996.90233958 	160.481481481 	264.913580247
70 	216.828571429 	2431.2277551 	170.142857143 	263.514285714
75 	220.866666667 	1635.28888889 	183.186666667 	258.546666667
80 	227.5375 	1063.11109375 	199.05 	256.025
75 	231.913333333 	643.425822222 	212.16 	251.666666667
4 	242.0 	8.0 	244.0 	240.0
79 	239.126582278 	394.173850344 	227.392405063 	250.860759494
76 	248.526315789 	305.262465374 	241.986842105 	255.065789474
80 	256.825 	278.656875 	256.75 	256.9
74 	263.817567568 	261.959961651 	267.310810811 	260.324324324
70 	273.4 	366.768571429 	284.857142857 	261.942857143
81 	284.00617284 	649.08020881 	303.87654321 	264.135802469
68 	294.720588235 	1065.92192907 	323.367647059 	266.073529412
74 	303.452702703 	1402.73424945 	337.378378378 	269.527027027
71 	308.035211268 	1794.9635489 	346.985915493 	269.084507042
4 	323.5 	3310.25 	381.0 	266.0
4 	320.5 	3664.25 	381.0 	260.0
73 	312.452054795 	2482.20660537 	359.917808219 	264.98630137
65 	316.492307692 	3028.77301775 	369.769230769 	263.215384615
83 	323.897590361 	4637.46541588 	390.686746988 	257.108433735
57 	324.710526316 	5534.67936288 	397.631578947 	251.789473684
66 	324.424242424 	6717.47153352 	405.166666667 	243.681818182
54 	324.601851852 	7649.10999657 	411.055555556 	238.148148148
60 	326.083333333 	8850.32638889 	419.166666667 	233.0
58 	330.00862069 	9696.33613258 	427.5 	232.517241379
56 	332.883928571 	10410.5490274 	433.910714286 	231.857142857
71 	337.788732394 	10423.3919857 	439.098591549 	236.478873239
60 	342.441666667 	9729.44659722 	440.216666667 	244.666666667
61 	344.540983607 	8455.55979575 	435.639344262 	253.442622951
63 	347.896825397 	7255.96554548 	432.126984127 	263.666666667
67 	350.888059701 	7122.84567832 	434.23880597 	267.537313433
67 	351.134328358 	6812.59389619 	432.52238806 	269.746268657
4 	336.5 	6324.25 	416.0 	257.0
54 	351.037037037 	6576.60973937 	430.833333333 	271.240740741
62 	348.677419355 	6987.34755463 	431.14516129 	266.209677419
73 	346.767123288 	7460.60330268 	432.095890411 	261.438356164
62 	343.596774194 	7792.67611863 	430.661290323 	256.532258065
61 	343.442622951 	7732.23031443 	430.295081967 	256.590163934
55 	340.718181818 	7406.43876033 	425.545454545 	255.890909091
51 	337.450980392 	7842.81622453 	424.803921569 	250.098039216
50 	335.91 	7097.9619 	418.8 	253.02
65 	334.907692308 	7040.8991716 	417.446153846 	252.369230769
67 	334.589552239 	7015.00317443 	417.074626866 	252.104477612
60 	329.133333333 	6749.21555556 	409.983333333 	248.283333333
65 	330.138461538 	6613.70390533 	410.046153846 	250.230769231
53 	327.669811321 	5990.73059808 	403.58490566 	251.754716981
62 	326.564516129 	6375.11680541 	405.096774194 	248.032258065
58 	324.560344828 	6252.86704816 	402.465517241 	246.655172414
66 	317.106060606 	6454.39784206 	396.439393939 	237.772727273
59 	313.559322034 	7004.09393852 	396.338983051 	230.779661017
63 	306.801587302 	8062.73047367 	395.634920635 	217.968253968
53 	303.990566038 	8424.10368459 	394.754716981 	213.226415094
57 	305.622807018 	8813.72614651 	398.631578947 	212.614035088
40 	308.4 	9236.865 	403.775 	213.025
50 	312.24 	10684.0624 	415.04 	209.44
44 	317.681818182 	10830.6487603 	421.25 	214.113636364
67 	326.455223881 	11897.2479951 	434.850746269 	218.059701493
62 	329.258064516 	11911.4495317 	437.693548387 	220.822580645
53 	328.613207547 	12264.6522784 	438.698113208 	218.528301887
51 	327.931372549 	13043.1227413 	441.568627451 	214.294117647
51 	323.421568627 	14700.3614956 	444.196078431 	202.647058824
56 	318.285714286 	16339.8469388 	445.660714286 	190.910714286
47 	312.989361702 	18367.1169081 	448.106382979 	177.872340426
51 	306.156862745 	21574.3675509 	452.725490196 	159.588235294
53 	301.009433962 	25038.2168921 	458.962264151 	143.056603774
48 	297.427083333 	28059.3696832 	464.604166667 	130.25
50 	296.33 	31322.9211 	472.94 	119.72
64 	299.7421875 	34234.6913452 	484.34375 	115.140625
73 	298.191780822 	35008.2371927 	484.835616438 	111.547945205
62 	297.830645161 	34291.3664802 	482.5 	113.161290323
65 	296.092307692 	34426.9453254 	481.107692308 	111.076923077
61 	295.844262295 	34475.8364015 	481.0 	110.68852459
51 	293.941176471 	34171.3298731 	478.294117647 	109.588235294
66 	291.825757576 	35557.2650941 	479.954545455 	103.696969697
43 	289.465116279 	37984.644132 	484.046511628 	94.8837209302
94 	283.558510638 	41216.9274276 	486.255319149 	80.8617021277
64 	281.0859375 	43676.1254272 	489.671875 	72.5
59 	282.194915254 	47249.1569233 	499.203389831 	65.186440678
67 	282.231343284 	51426.5808086 	508.626865672 	55.8358208955
4 	281.0 	57125.0 	520.0 	42.0
76 	283.486842105 	53436.5129848 	514.236842105 	52.7368421053
72 	284.666666667 	53772.0416667 	516.083333333 	53.25
67 	288.843283582 	50939.6396191 	514.059701493 	63.6268656716
6 	294.333333333 	41080.8888889 	497.0 	91.6666666667
77 	284.636363636 	46815.9456907 	500.61038961 	68.6623376623
50 	284.44 	42319.5864 	489.7 	79.18
68 	281.963235294 	38689.0354131 	478.176470588 	85.75
79 	278.537974684 	35986.7295706 	467.620253165 	89.4556962025
72 	276.673611111 	34924.8309703 	462.958333333 	90.3888888889
71 	274.366197183 	34843.3306884 	460.352112676 	88.3802816901
67 	272.298507463 	35865.9855202 	461.0 	83.5970149254
78 	272.987179487 	36280.5767587 	462.833333333 	83.141025641
70 	272.95 	36327.6617857 	462.885714286 	83.0142857143
71 	272.697183099 	36619.7885836 	463.38028169 	82.014084507
65 	273.746153846 	36992.9278698 	465.338461538 	82.1538461538
72 	273.104166667 	36139.9822049 	462.541666667 	83.6666666667
